0.9254,4
0.7012,3
0.8534,4
0.9308,3
0.9247,3
0.8454,3
0.6283,3
0.9399,5
0.6662,3
0.0615,1
0.993,4
0.2998,1
-0.9512,1
0.9681,4
0.9341,3
0.9241,4
-0.8043,2
0.9433,5
-0.8125,1
0.8555,5
0.5053,1
0.969,5
0.7096,5
0.914,4
0.9393,2
0.8271,4
0.128,3
0.9281,3
0.9578,3
0.9482,4
-0.6239,5
0.6082,1
-0.9564,1
-0.9118,1
0.9885,4
-0.569,1
0.8689,3
0.9821,5
0.9803,5
0.8553,3
-0.6249,1
0.6542,2
0.0086,4
0.9536,4
0.9298,4
-0.8516,2
0.7092,3
-0.8883,2
0.9615,5
-0.872,2
0.9536,3
0.8555,2
-0.8397,1
0.7424,5
0.9287,5
0.9684,4
-0.296,1
0.988,5
0.8271,4
0.9178,4
0.9217,5
0.9395,5
0.9941,4
0.6996,4
0.9876,5
-0.8687,1
0.9817,5
0.9731,4
0.7021,3
0.9628,5
0.7266,5
0.296,4
0.9874,4
0.8689,3
0.9672,5
0.9303,3
0.2382,4
0.1422,3
0.965,3
0.899,3
0.9529,4
0.8768,3
0.8989,1
0.8858,5
-0.9721,1
0.9708,3
0.8316,3
-0.3472,3
0.9928,4
0.994,5
0.9932,4
0.6562,5
0.9495,4
0.7413,4
0.9812,4
-0.9678,3
0.6588,5
0.8519,3
0.9731,5
0.9812,5
0.9119,5
0.9646,5
-0.9249,1
0.7823,5
0.9817,4
0.9544,5
0.9946,4
0.911,5
0.8885,5
0.9432,5
0.9954,4
0.9324,5
-0.0118,4
0.9937,5
0.9884,4
0.9861,5
0.9606,5
0.9711,5
0.7798,5
0.8745,5
0.9371,4
-0.1007,3
0.9925,3
0.9423,4
-0.296,3
0.0,3
0.9854,5
0.8206,4
0.9789,5
0.9736,4
0.6607,5
0.931,3
0.968,5
-0.9129,1
0.9817,4
0.9309,4
0.8715,5
0.8306,5
0.9658,5
0.5635,3
0.9924,5
-0.8751,2
0.9754,5
0.4161,4
0.9309,5
0.9041,5
0.9526,2
0.8024,4
0.6932,2
0.8674,3
0.8655,4
0.7556,1
0.9795,5
0.5719,4
0.9618,4
0.836,1
0.9559,3
0.4194,3
0.0,3
-0.6505,1
-0.765,2
0.7282,5
-0.6886,1
-0.8072,1
0.908,4
0.9595,4
0.9242,4
0.0258,3
0.9633,3
0.9152,4
0.9812,5
0.4019,4
0.8735,4
0.8553,3
0.9215,4
0.9942,5
0.8897,5
0.8617,5
0.7418,3
-0.3125,1
0.946,1
0.9348,4
0.7876,4
0.9934,5
0.9731,2
0.9643,4
-0.8504,3
0.9222,5
0.718,3
0.5994,4
0.4003,5
0.8774,5
0.7269,5
0.9823,5
0.8165,5
0.9273,5
0.7047,1
0.9934,3
0.8946,4
0.8353,4
0.9697,5
0.9785,5
0.34,2
0.1531,4
0.9965,4
0.765,1
0.9118,4
0.9226,4
0.9715,4
0.9919,4
0.9386,4
0.9966,4
0.9958,5
0.4588,4
0.969,5
0.7994,4
0.9873,4
-0.3412,4
-0.4588,1
0.9607,1
0.9778,5
0.7696,5
0.8313,5
0.9849,5
0.7579,5
0.3266,5
0.5448,2
0.9239,5
0.9955,4
-0.9069,2
0.9669,5
-0.5335,3
0.7672,2
0.2625,5
0.922,5
0.9943,5
0.8932,4
0.9615,5
0.4497,2
-0.8932,1
0.8435,4
0.9986,3
0.4535,1
0.8217,5
0.872,5
0.9435,5
-0.5413,1
0.9264,3
0.7772,5
0.25,4
0.9052,4
0.9624,2
0.8614,4
0.9442,5
0.9562,5
0.7893,4
0.9548,5
0.9708,4
0.8625,5
0.9852,5
0.9724,5
0.9578,5
0.8521,1
0.9598,5
0.4588,1
-0.5719,2
0.9903,5
0.9517,5
0.6369,5
0.9335,5
0.6808,2
0.6423,2
0.9777,1
-0.8749,1
0.7906,3
-0.8946,2
0.8937,4
0.8221,4
-0.5471,1
0.9468,5
0.9069,4
0.802,5
0.9423,5
0.923,5
0.8807,5
-0.952,2
0.987,5
0.9888,5
0.8834,3
-0.4458,2
-0.4118,3
0.8004,2
0.9816,4
0.5586,2
0.9745,5
0.9471,4
0.8126,5
0.9558,3
0.976,5
-0.6232,1
0.8851,4
0.9886,5
0.9876,3
0.7717,3
0.9956,3
0.8754,4
0.9962,4
0.8396,5
0.9957,5
0.9758,2
0.6671,4
0.802,4
0.9247,4
0.9895,5
0.7845,5
0.9723,4
0.8582,5
-0.6124,1
0.7682,3
0.9234,3
0.9929,4
0.9381,4
-0.9928,1
0.9861,4
0.9981,5
0.9806,4
0.9827,4
0.5562,3
0.9446,5
0.8978,5
0.9884,5
-0.5994,5
0.9092,5
0.9849,4
0.986,4
0.565,2
0.9606,4
0.7152,4
0.9936,5
0.6833,3
-0.5267,2
0.9688,3
-0.5413,3
0.8945,3
0.7284,4
-0.8124,1
0.8934,1
0.6486,1
0.8383,4
-0.9494,1
0.5927,3
0.5994,1
0.5463,3
0.983,3
0.9002,3
-0.9226,1
0.9773,3
0.9622,5
0.8997,5
0.7777,4
0.9625,5
0.9942,4
0.9712,4
0.9636,5
-0.0813,1
0.705,4
0.7884,4
-0.1152,4
0.9498,4
0.9819,3
0.9939,4
0.7783,5
0.9375,4
0.0,5
0.3718,4
0.9672,2
0.8955,2
0.9607,5
0.3818,5
0.9954,5
0.7501,5
0.5411,1
0.6705,5
0.9891,5
0.3818,4
0.8016,5
0.8271,3
0.9509,3
0.9899,5
0.948,5
0.9412,4
0.948,3
0.8424,5
0.6688,4
0.8999,5
0.3182,3
0.9242,5
0.8585,5
0.9765,3
0.5503,4
0.9689,5
0.9296,2
0.9609,2
0.0707,2
-0.5679,3
0.9313,4
0.296,1
-0.8539,1
0.9672,3
0.8922,1
0.0,5
0.5344,4
-0.9546,1
-0.7691,1
-0.8945,1
0.9077,5
0.878,3
0.9495,2
0.0,1
0.9213,4
0.8979,3
0.7783,2
0.8455,1
0.9403,1
-0.2481,1
-0.1027,5
-0.9825,1
0.6114,2
0.5018,1
-0.7132,2
0.991,5
0.9633,5
-0.8305,5
0.9485,5
-0.2695,4
0.6486,3
0.7042,4
-0.2263,1
-0.3054,1
-0.6956,1
0.9289,5
-0.9011,1
0.9715,5
0.9718,4
0.9735,5
0.923,5
-0.9804,5
0.51,1
0.0077,3
0.8978,4
0.9839,4
0.9821,4
0.8416,3
0.9696,5
-0.6236,2
0.7933,3
0.2598,5
0.9987,3
0.8885,5
0.5267,3
0.999,3
0.4585,3
0.7604,4
0.7615,3
0.9876,5
0.9904,4
-0.3559,2
0.5267,2
0.9117,4
0.9911,5
0.975,5
0.923,4
-0.5176,1
0.9867,5
0.8466,4
0.9403,4
0.9646,5
0.9831,4
0.9927,5
0.7163,4
0.8883,5
0.9186,4
0.9899,4
-0.8121,1
0.6539,3
0.8585,4
0.976,3
0.6784,5
0.997,2
-0.6223,1
0.9131,5
0.9655,4
0.7959,5
0.9197,3
0.9669,5
0.8519,4
0.9584,3
0.9645,4
0.9931,3
0.9359,5
0.9437,4
0.9715,4
0.9802,5
0.9366,5
0.128,4
-0.5106,1
0.0,5
0.4754,1
0.9821,5
0.9864,5
0.9334,5
0.9583,4
0.7798,5
0.5411,3
0.8888,4
0.9501,5
0.9467,5
0.9663,5
0.8442,5
0.9449,5
0.8613,5
0.8977,5
0.9765,3
0.9201,1
0.9403,5
-0.3802,3
0.9674,3
-0.9467,1
-0.7128,3
0.843,1
-0.8105,3
-0.6829,1
-0.6111,1
0.7906,5
0.9019,5
0.9875,5
0.9222,4
0.5983,1
0.9297,5
0.7163,5
0.9565,5
0.8705,3
0.5423,3
0.9989,4
0.9859,5
0.9664,5
0.9903,5
0.9589,4
0.989,5
0.8884,3
0.9564,5
0.9915,5
0.8802,3
0.9705,4
0.9807,5
0.9493,4
0.052,1
0.8957,3
0.983,5
0.6671,2
0.1664,2
0.9246,2
0.9762,5
0.983,4
0.9106,3
0.68,4
0.9088,1
0.9491,4
0.9818,5
0.8172,5
0.9523,5
0.9618,2
0.0,4
0.8775,3
-0.877,1
0.942,1
-0.5142,1
-0.9456,1
0.7501,4
0.9422,5
0.7351,4
0.3453,2
0.9499,5
0.9144,4
0.9628,5
-0.5859,2
0.9894,5
-0.1387,1
0.7644,5
0.9742,5
0.9753,4
0.9365,5
0.0,4
0.636,4
0.989,4
0.9648,3
-0.0702,1
0.9213,1
-0.5255,1
0.6198,2
-0.5853,1
-0.09,4
-0.9688,1
0.98,5
-0.5689,1
0.9413,4
0.9468,2
0.982,5
0.9492,4
0.9046,5
0.8007,5
0.2983,5
0.9818,5
0.8268,4
0.9944,5
0.9953,3
0.8655,5
-0.5023,2
0.9635,2
0.9897,5
0.9618,5
0.906,5
0.9758,5
0.8801,5
0.981,5
0.3802,5
0.9387,4
0.9446,4
0.9594,5
0.9457,4
0.131,5
0.6705,5
0.9419,5
0.8516,5
0.9938,4
-0.6013,1
0.9645,5
0.9274,5
-0.6359,1
0.9908,5
0.975,4
0.9955,4
0.8685,3
-0.2764,5
0.6815,3
-0.8271,1
-0.7237,1
0.9865,5
0.9979,5
0.5927,4
-0.8462,1
0.6293,3
0.3804,4
-0.6412,3
0.9699,4
0.0,4
-0.8174,1
0.9312,5
0.9309,5
0.9245,5
0.9315,4
0.9824,3
-0.8926,1
-0.8248,1
0.8032,5
0.9201,5
0.9201,3
-0.1531,4
0.9871,5
-0.9615,1
-0.68,3
0.7184,5
0.3872,3
0.9239,1
0.9382,5
0.9117,5
0.9661,5
-0.9362,1
-0.4183,2
0.9891,4
0.9401,5
0.126,1
-0.3402,4
0.9935,5
0.9501,5
-0.4939,2
0.3612,5
0.0,5
0.9329,3
0.0772,1
0.0972,5
-0.8795,1
0.0,5
0.9931,5
0.9412,5
0.9516,5
0.9283,5
0.9446,5
0.9833,4
0.7243,1
0.9896,5
0.8499,5
0.9924,2
0.9976,4
0.8821,5
-0.5584,2
0.9655,1
0.9823,5
0.9551,5
0.9985,5
0.942,5
0.9692,5
0.9626,4
0.9694,4
0.9273,4
0.5139,5
0.4052,3
0.542,2
0.9914,3
-0.6181,1
0.9197,4
0.7269,2
0.9711,5
0.8302,5
0.9698,5
-0.888,1
0.994,4
0.0772,2
0.8779,4
0.4927,4
-0.6053,1
0.7574,4
0.9621,4
0.7504,5
0.7089,5
0.9846,4
0.9741,5
0.9788,4
0.9379,5
-0.2589,2
0.9804,4
0.9015,5
0.8061,3
0.9298,4
0.0,2
0.5905,5
0.9648,5
0.9779,5
0.7963,1
0.0292,1
0.9229,4
0.9828,5
-0.8393,2
0.8747,5
0.9674,5
0.9906,5
0.9442,5
0.9295,5
0.9516,5
0.9325,5
-0.6515,5
0.9801,4
0.7831,5
0.6316,5
0.9604,5
0.9669,5
0.8126,4
0.9496,2
0.9278,3
0.8772,3
0.8885,2
-0.88,1
-0.4442,5
0.9955,4
0.5697,5
0.9855,5
-0.8623,1
0.9924,4
0.8462,2
0.9612,3
0.6166,5
-0.8537,1
0.7927,5
0.5225,5
0.9698,5
-0.8547,1
0.9747,3
0.8745,5
0.9492,5
0.9478,2
0.9794,4
-0.2244,1
0.6282,1
0.9675,2
0.8918,2
0.6115,4
0.9525,4
0.802,5
-0.9491,1
0.5796,3
0.3612,2
0.9773,4
-0.0941,1
0.7902,3
0.9155,3
0.9549,3
0.3516,5
0.3917,5
0.8976,5
0.9686,5
0.9764,2
0.623,4
0.9892,4
0.9807,5
0.9933,5
0.6597,3
0.9655,5
0.9167,4
0.2247,4
-0.9184,4
0.6187,5
0.9809,5
0.984,5
0.9731,5
0.9291,1
0.664,5
-0.6671,2
0.9349,4
-0.5228,1
0.0018,2
0.2023,2
0.8516,3
0.9846,5
0.9887,5
0.9739,5
0.7163,5
-0.865,1
-0.0772,3
-0.8767,1
0.9253,4
0.9765,3
0.9564,4
0.9784,5
0.9163,4
0.973,4
0.9807,5
0.9551,4
0.8033,2
0.9779,5
0.9196,5
0.9021,5
0.8811,5
0.9442,5
0.9833,5
-0.6402,1
0.9656,4
0.9669,4
0.5771,2
0.7825,5
0.9164,5
0.5423,1
0.8713,2
0.5984,4
0.9985,3
0.5719,5
-0.7872,1
0.981,1
0.9565,1
0.2732,1
0.7203,1
0.5423,1
-0.9856,1
0.5106,2
-0.7297,1
-0.8928,2
-0.68,1
-0.0164,1
-0.3986,1
0.6896,4
0.9711,1
0.4767,1
-0.3412,1
-0.7496,1
-0.787,3
0.9703,3
0.9785,4
-0.3848,3
0.1454,2
0.2962,2
0.9434,4
-0.5267,2
-0.4199,1
0.4071,2
0.8685,4
-0.7096,1
0.1531,1
-0.8955,1
0.0,3
0.9184,5
0.9541,5
0.8402,5
0.9009,3
0.9876,4
0.9553,5
0.9717,5
0.9412,3
0.6563,5
0.9428,5
0.9291,5
0.9501,5
0.9377,4
0.3962,3
0.9398,5
0.9516,4
0.8519,4
0.9991,5
-0.6059,1
0.9953,4
0.9286,4
0.8225,3
-0.8704,3
0.471,1
0.0585,2
0.9987,4
0.9601,5
0.2584,5
0.8795,5
0.9409,5
0.8331,4
0.9169,5
-0.3612,1
0.0516,4
0.9081,5
0.6249,4
0.9932,3
0.9726,3
0.9908,4
0.977,5
0.857,5
0.9904,5
0.8958,4
0.9356,5
0.6607,2
0.9613,5
0.9221,5
0.9877,5
0.9508,2
0.9644,3
0.9776,4
0.9489,2
-0.2642,1
0.9751,4
0.9302,4
0.2908,1
-0.7736,1
-0.4341,4
0.9558,1
0.9763,4
-0.5116,2
0.9286,4
0.8689,3
0.7291,3
0.9094,5
0.9632,4
-0.9249,1
0.8809,3
0.5229,2
0.949,4
0.8113,3
0.088,1
-0.9673,1
0.9992,4
0.9934,3
0.5719,5
0.3283,5
0.9602,5
0.8773,3
0.897,4
0.9284,5
-0.5574,3
0.344,4
0.5423,3
0.9777,5
0.9234,5
0.9904,5
0.8338,2
0.8519,3
0.8217,4
0.631,2
0.9595,1
0.9801,3
0.9792,5
0.9223,4
0.9907,3
0.9098,4
0.9918,5
0.9118,5
0.3435,5
0.5423,3
0.9626,5
0.9421,5
-0.9286,3
0.9655,4
0.8461,2
0.8214,5
0.8074,5
0.9658,5
0.6369,5
0.9761,5
-0.6908,1
0.9231,5
0.9805,4
0.9609,5
0.8119,5
0.128,1
0.9787,5
0.9659,5
0.9967,5
0.9412,5
0.7537,5
0.34,5
0.9961,5
0.9919,5
0.5454,4
0.9812,5
0.9899,5
0.9905,5
0.765,4
0.9627,5
0.9246,5
0.9312,1
0.471,5
0.9491,5
0.9826,4
0.9942,4
0.9754,5
0.8883,5
0.9068,5
0.9508,3
0.8989,3
0.9959,5
0.5545,4
0.9825,4
0.7032,1
0.9001,4
0.9701,3
0.9554,3
0.8467,2
0.25,1
-0.4206,2
0.9836,5
0.9946,5
0.128,3
0.943,5
-0.0121,2
0.102,2
0.8925,5
0.8608,5
0.5911,4
-0.1531,3
-0.9246,1
0.9713,5
0.9217,3
0.9283,4
0.9671,4
0.9598,5
0.4756,4
0.7303,5
0.9757,5
0.8425,4
0.9413,5
0.9329,5
0.6908,5
0.9935,5
0.6997,2
0.9798,4
0.9299,1
0.9186,5
-0.4208,2
-0.9389,2
0.1979,3
-0.3122,4
0.9873,2
0.4019,1
0.6908,3
0.9053,5
-0.3612,1
-0.189,5
0.9558,3
0.9912,5
0.4922,2
0.9543,4
0.4953,1
0.9747,5
0.9859,5
0.8883,5
0.9211,5
0.5719,5
0.9989,5
0.9022,5
0.9826,5
-0.8122,2
0.9884,5
0.9709,5
0.9122,4
0.8462,4
0.9738,5
0.9246,5
0.9476,5
0.9607,5
0.9112,5
0.4118,1
0.8481,4
0.6757,5
0.9769,5
0.9319,1
0.9293,2
0.9276,4
0.9441,5
0.9418,5
0.9718,5
0.9929,5
0.9156,4
-0.8065,1
-0.7452,2
0.9211,4
0.8625,4
0.5056,1
0.7067,3
0.913,1
0.9693,3
-0.8439,1
0.9617,3
0.9521,4
0.9565,4
0.9923,4
0.4547,3
0.5719,3
0.9951,4
0.4404,4
0.9357,4
-0.8481,1
0.7966,3
0.3593,5
0.9013,3
0.908,4
0.4168,5
0.9589,4
0.9038,5
0.9589,5
0.8436,5
0.9549,4
0.9839,5
-0.5122,1
0.5251,3
0.9708,4
0.8519,5
0.9297,5
0.4261,1
-0.6196,2
0.9186,3
-0.9702,2
0.0,2
0.9552,4
0.6997,4
-0.9399,1
0.9975,5
0.9897,3
0.8545,2
0.9983,4
0.9855,4
0.9678,4
0.9845,4
0.8999,4
0.716,4
0.9207,3
0.9343,2
0.9977,5
0.9968,4
0.9755,3
0.9526,4
0.9938,4
0.9764,4
0.9787,1
0.7239,4
0.8316,3
-0.765,1
-0.8835,1
-0.9331,2
0.6008,1
-0.8402,1
0.0,4
0.8957,2
0.9499,5
0.9967,4
0.9259,5
0.875,5
0.9716,5
0.9922,5
0.9886,5
0.3649,5
0.8138,1
0.9871,5
0.9728,5
0.9153,4
0.668,5
0.659,5
0.9958,5
0.865,5
0.9307,5
0.9233,4
0.875,5
0.9052,1
0.0,3
0.6858,3
0.9155,3
0.855,5
0.0,3
0.8908,5
0.9652,4
0.9649,5
0.9761,5
-0.2263,5
0.7501,5
0.3612,4
0.7269,4
0.6771,4
-0.7978,3
0.9737,3
-0.748,2
0.4215,4
0.7727,2
0.4754,4
0.9551,4
0.8909,2
0.9836,5
0.8444,4
-0.9811,1
0.96,4
-0.6916,1
-0.9101,2
0.9443,5
-0.2111,3
-0.5935,2
0.8523,4
0.8225,5
0.8749,4
0.6021,3
0.9955,5
-0.9153,1
0.5194,2
0.9666,5
0.9186,5
0.1258,3
0.9258,4
0.9606,4
0.887,2
0.9699,5
0.6385,4
0.8941,3
0.9995,5
0.9982,5
-0.5411,1
0.6107,5
0.9864,2
0.9994,5
0.9995,5
0.9904,4
0.8869,1
0.976,5
0.9281,3
0.9887,3
0.856,3
0.3834,4
0.8347,4
0.9614,5
0.7317,2
0.8922,4
0.9598,4
0.7634,2
0.8885,5
0.8478,5
0.8542,5
-0.4653,3
0.9153,5
0.9607,5
0.9838,5
0.8385,3
0.958,4
0.9708,5
0.9636,5
0.9401,5
0.7799,3
0.1253,5
0.4215,1
0.4337,2
0.1655,1
0.9005,5
0.9352,3
0.9489,5
0.9967,3
0.9819,4
0.6753,2
0.6588,2
0.4836,5
0.9589,3
0.836,4
-0.4949,1
-0.4717,1
0.7776,1
0.9072,3
0.8708,4
-0.5883,1
0.984,3
0.978,4
0.9258,1
0.7902,5
0.7634,5
0.9566,5
-0.9133,2
0.5069,3
-0.3755,3
-0.4005,1
-0.6665,2
0.9115,5
0.9155,4
0.5927,3
0.8074,4
0.9549,5
0.9672,4
-0.5994,5
0.8126,5
0.9752,4
0.9455,5
0.295,4
0.2023,3
0.9293,5
0.1531,1
-0.8591,1
0.6705,1
0.9771,5
0.9413,5
0.8995,5
0.9617,4
0.9372,5
-0.9075,2
0.9973,5
0.904,5
0.9817,5
-0.6908,1
0.9927,5
-0.1027,3
0.9989,5
0.9966,4
0.4188,5
0.987,3
0.9993,4
0.992,5
0.9168,4
-0.3808,3
0.9567,5
0.9255,5
0.9766,5
0.9231,4
0.8616,5
0.9842,5
0.8555,5
0.8335,2
0.8869,3
0.98,5
0.8537,4
0.923,1
0.9301,3
0.986,3
0.9761,3
0.7845,5
-0.7575,2
0.8481,2
0.8379,5
0.919,4
0.9722,5
0.9854,5
0.3544,5
0.7448,4
0.9893,4
0.9413,5
0.8422,3
0.9583,5
0.9628,5
0.6149,5
0.8012,5
0.9253,5
0.811,4
0.9955,5
0.6908,3
0.3338,5
0.4927,4
0.8151,3
0.9959,3
0.8867,4
0.4927,4
0.8221,5
0.8482,1
0.944,5
0.9347,5
0.9985,4
0.6934,1
0.8807,4
0.8881,2
0.8598,4
0.9403,3
0.9867,4
0.923,4
0.8655,4
0.8186,5
0.9799,5
0.9468,5
0.3372,4
0.9476,4
0.988,5
-0.6369,1
0.6863,2
-0.8176,1
0.9825,5
0.9675,5
0.9885,5
0.8932,3
-0.5696,1
0.9924,4
-0.7964,1
0.7627,1
0.9747,5
-0.1779,1
0.5562,5
0.9636,5
0.9633,5
0.9356,5
0.7845,5
0.9842,5
0.7007,5
0.7711,1
0.2023,4
0.9732,2
0.9818,3
0.9472,3
0.9837,2
0.9992,5
0.986,5
0.981,5
0.877,5
0.979,5
0.9812,5
0.8591,5
0.9636,5
0.9219,2
0.7018,5
0.9713,5
0.9549,4
0.9876,5
0.9493,5
-0.8266,1
0.5719,1
0.8473,1
-0.5642,2
-0.7984,1
-0.8591,1
0.7662,1
-0.7845,1
0.3578,1
0.9881,3
-0.2942,4
-0.2374,3
0.8407,3
0.9961,3
0.9951,2
0.8481,4
0.9504,4
0.9971,4
0.9669,4
0.9586,1
0.8402,4
0.9677,5
0.826,4
0.9663,5
0.9769,3
-0.8495,3
0.7895,2
-0.7527,3
-0.7264,3
0.8152,1
0.9981,5
0.3612,4
0.9861,3
0.9092,2
0.8032,4
0.7287,2
0.91,5
0.9255,5
0.7,3
0.9949,3
0.5719,5
-0.4287,5
0.9536,4
0.992,4
0.9498,4
0.8428,1
0.9465,5
0.9808,5
0.9391,5
0.7843,5
0.9105,5
0.9776,5
0.9382,5
-0.2732,3
0.5984,5
0.4664,3
0.9153,3
0.6114,5
0.8655,4
0.9413,4
0.9823,3
0.5423,2
0.8915,3
0.3716,3
0.9664,5
0.7779,5
0.9874,5
0.9969,5
0.9939,5
0.9984,4
0.993,5
0.9968,5
0.9001,2
-0.7351,1
0.2042,2
0.996,5
-0.5505,5
0.9344,1
0.9777,5
0.9922,5
0.9968,5
0.9576,5
0.9936,4
0.9727,5
0.9706,5
0.9521,3
0.9133,1
0.9418,4
-0.9228,1
0.2944,1
0.3533,3
0.8594,3
0.976,5
0.9912,5
0.9797,5
0.968,5
0.9381,5
0.9643,4
0.6421,4
0.6626,4
0.9246,3
-0.3127,3
0.762,5
0.4125,2
0.717,4
0.9799,3
0.9402,5
0.9042,4
0.9944,3
-0.367,1
0.8434,4
0.9962,3
0.8292,4
0.8908,2
0.9524,4
0.7892,5
0.9952,5
0.9848,4
0.9354,4
0.4924,2
0.9865,5
0.9573,5
0.9932,5
0.9869,5
0.8126,5
0.5147,5
0.8067,3
0.9042,4
0.9191,4
0.6126,1
0.9583,5
0.946,5
0.9489,5
0.9877,5
0.989,5
0.8752,3
0.9963,4
0.9881,4
0.2225,3
0.9238,4
-0.4019,2
0.9737,3
0.9442,4
0.9625,4
0.934,4
0.9822,4
0.9692,5
0.9789,3
0.8749,1
-0.2678,4
0.9551,5
0.8316,4
0.6901,5
0.9692,4
0.9109,4
0.5139,2
-0.3612,5
0.9067,4
0.9418,5
0.8016,5
0.9593,4
0.9908,3
0.9024,2
0.8779,5
0.8379,5
0.5427,5
0.3512,3
0.936,5
0.926,1
0.9864,5
0.4445,3
0.9969,5
-0.8857,3
-0.4125,1
0.9745,3
0.7108,4
0.948,3
-0.4635,4
0.805,1
0.8779,5
0.9325,2
0.807,5
0.9314,4
0.4438,5
0.9727,5
0.9493,4
0.9774,5
0.9899,5
0.9789,4
0.9973,4
0.25,3
0.8335,5
0.9078,5
0.9644,5
0.8806,5
0.941,5
0.9882,5
-0.7954,1
0.9349,4
0.9611,5
0.9619,5
-0.8787,1
0.9346,5
0.9716,5
0.9432,5
0.9922,5
0.7264,4
0.3962,4
0.9298,4
0.0129,3
0.1977,2
0.9693,2
0.7744,3
0.958,4
0.938,5
0.9724,5
0.9342,5
0.6884,5
0.9567,1
0.923,4
-0.2859,1
0.9744,5
0.9061,5
0.9775,4
0.8958,3
0.9742,5
0.9495,2
0.9823,4
0.8214,5
-0.7724,2
0.9803,3
0.54,3
0.9912,5
0.6956,5
-0.6384,1
0.8946,3
0.9877,1
-0.4391,2
0.9849,5
0.8908,5
0.9564,4
0.9136,4
0.9509,5
0.862,5
0.911,4
0.6502,4
0.9212,4
0.9566,4
0.4642,5
0.9834,4
-0.9642,2
0.9632,5
0.9602,4
0.578,3
0.998,4
0.8639,5
0.9039,4
0.6915,3
0.9697,3
0.3182,4
0.9928,5
0.9753,4
0.6249,4
0.9903,2
0.9276,1
-0.3336,2
0.2262,4
0.9649,3
0.7814,3
0.428,2
0.9824,4
0.9654,3
0.9245,4
0.9622,4
0.9762,5
0.9925,4
0.9913,3
0.0,4
0.9959,3
0.9929,4
0.9327,5
0.9832,4
0.316,2
0.992,4
0.9928,5
0.9246,5
-0.1546,2
0.9575,5
0.8715,4
0.9962,5
0.7653,4
0.8241,4
0.9075,5
0.9253,4
0.9286,2
0.9794,5
0.9609,4
0.9132,2
0.9786,5
-0.3773,4
0.5216,5
-0.9008,1
0.9266,5
0.7269,4
0.9627,4
0.9961,4
0.9994,5
0.6167,4
0.9732,1
0.9343,5
0.9956,5
0.8451,5
0.8858,1
0.7269,4
0.9041,5
0.9659,2
-0.7137,1
0.8531,5
0.9931,4
0.8271,5
0.5147,4
0.9617,5
0.9972,4
0.9319,5
0.8066,4
0.0,3
-0.3987,4
0.25,2
0.8871,4
0.9437,5
0.9913,5
0.6915,3
0.4574,4
0.9075,4
0.926,5
0.6103,5
0.9835,4
0.9167,3
0.9981,5
0.8271,4
0.8856,4
0.9386,5
0.6597,4
0.4754,5
-0.1372,4
0.5319,3
0.9936,3
0.6858,3
0.9658,4
0.844,1
0.9744,4
0.9642,5
0.9467,4
0.6643,2
0.8928,5
0.9498,5
0.9448,4
0.7506,4
0.8582,4
0.9034,4
0.9892,4
-0.7684,2
0.9424,4
-0.0387,5
0.9802,5
0.6758,2
0.9971,3
0.9972,4
0.8292,4
0.8074,4
0.9973,5
0.9974,4
0.9996,5
0.9944,5
0.6908,2
0.9942,5
0.9893,5
0.7337,3
0.9413,5
0.9605,2
0.9623,4
0.9849,1
0.9512,5
0.8948,5
0.8553,5
-0.7717,1
0.9892,2
0.9656,4
0.9844,4
-0.2761,2
0.2206,1
0.9855,3
0.9394,5
-0.5055,2
-0.8446,2
0.9705,3
0.9928,4
0.9919,4
0.1779,2
0.8671,5
0.9904,5
0.9901,4
0.9705,4
0.9702,4
0.986,4
0.8687,5
0.9043,3
-0.4088,2
0.9269,4
0.9756,4
0.802,3
0.8395,4
0.9555,5
0.9231,5
0.7887,3
0.9823,4
0.6059,5
0.9651,4
0.983,5
0.8613,5
0.9966,5
0.5994,3
0.9731,5
0.9786,1
0.3397,4
0.9835,2
0.8287,4
-0.7008,1
0.9739,3
0.9631,5
0.9862,5
0.7179,5
0.6369,1
0.9135,4
0.9468,5
0.9723,5
0.9937,5
0.9976,5
0.9614,5
0.9903,5
0.9914,5
0.666,5
0.7717,4
0.6679,4
0.996,4
0.7707,5
0.9036,3
0.9967,5
0.9747,4
0.8957,5
0.8607,3
0.9815,5
0.689,1
0.6908,5
0.9325,5
0.9937,5
0.8932,5
0.9812,5
0.9821,5
-0.5859,1
0.9875,5
-0.8674,1
0.9969,5
0.9914,4
0.9259,5
0.8516,4
0.4682,1
0.9665,5
0.9349,4
0.9522,5
0.9504,4
0.9136,5
-0.5384,2
0.9358,5
0.1791,3
-0.9711,1
0.9557,4
0.9901,5
0.9529,5
0.2867,5
0.9601,5
0.8734,3
0.2023,1
0.2732,2
0.9543,5
0.9743,4
0.8757,4
0.9662,5
0.5214,4
0.7717,4
0.7581,4
0.9638,5
0.9961,5
0.9908,5
0.9978,5
0.9602,5
0.6066,5
0.927,3
0.9982,5
0.9258,5
0.9989,4
0.9213,2
0.9932,5
0.9618,5
0.2023,5
0.8522,2
0.9976,5
0.9615,3
0.8631,4
0.696,5
0.996,5
0.9761,5
0.9663,5
0.68,5
0.966,5
0.7999,5
0.9948,5
0.9933,5
0.9664,5
0.98,5
-0.4991,1
0.9747,5
0.85,5
0.8221,5
0.9857,5
0.9569,5
0.923,3
0.9468,3
0.9739,2
0.4939,3
0.9708,5
